,prediction,observed_value,classifier,name_short,matrix,polarity,fold
3,0.9947338,True,pytorch_NN,Glycerol 3-phosphate,CHCA,negative,3
4,0.99871635,True,pytorch_NN,Histidine,CHCA,negative,3
5,0.04648569,True,pytorch_NN,Hypoxanthine,CHCA,negative,3
6,0.99872273,True,pytorch_NN,Lyso PA 18:1,CHCA,negative,3
7,1.8432902e-06,False,pytorch_NN,Epinephrine,CHCA,negative,3
8,5.6427384e-06,False,pytorch_NN,Estradiol,CHCA,negative,3
9,0.9842359,False,pytorch_NN,Flavin mononucleotide,CHCA,negative,3
10,0.19098072,False,pytorch_NN,Folic acid,CHCA,negative,3
11,0.56971395,False,pytorch_NN,GlcCer d18:1/18:0,CHCA,negative,3
12,0.0012589858,False,pytorch_NN,Glucosamine,CHCA,negative,3
13,0.008847251,False,pytorch_NN,Glucose,CHCA,negative,3
14,0.008222772,False,pytorch_NN,Glutamine,CHCA,negative,3
15,0.99999094,False,pytorch_NN,Glutathione,CHCA,negative,3
0,0.18374182,True,pytorch_NN,Lyso PG 16:0,CHCA,negative,4
1,0.9999802,True,pytorch_NN,Lyso PI 17:1,CHCA,negative,4
2,0.9980996,True,pytorch_NN,Lyso PS 17:1,CHCA,negative,4
3,0.99968755,True,pytorch_NN,Malic acid,CHCA,negative,4
4,0.999302,True,pytorch_NN,Malonic acid,CHCA,negative,4
5,7.366373e-06,True,pytorch_NN,Mevalonic acid,CHCA,negative,4
6,0.99977106,True,pytorch_NN,Myo-inositol 1-phosphate,CHCA,negative,4
7,0.00015747425,False,pytorch_NN,Glycerophosphocholine,CHCA,negative,4
8,0.00033636708,False,pytorch_NN,Glycine,CHCA,negative,4
9,0.026595887,False,pytorch_NN,Guanine,CHCA,negative,4
10,0.00043785915,False,pytorch_NN,Histamine,CHCA,negative,4
11,0.9935674,False,pytorch_NN,Homocysteine,CHCA,negative,4
12,0.9491945,False,pytorch_NN,Kynurenic acid,CHCA,negative,4
13,0.8907343,False,pytorch_NN,Kynurenine,CHCA,negative,4
14,0.27870768,False,pytorch_NN,L-Dopa,CHCA,negative,4
0,0.9043747,True,pytorch_NN,N-Acetylaspartic acid,CHCA,negative,5
1,0.9532564,True,pytorch_NN,N-Acetylaspartylglutamic acid,CHCA,negative,5
2,0.6826787,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,negative,5
3,0.013661596,True,pytorch_NN,Orotic acid,CHCA,negative,5
4,0.9999808,True,pytorch_NN,Oxalacetic acid,CHCA,negative,5
5,0.016039478,True,pytorch_NN,Oxidized glutathione,CHCA,negative,5
6,0.9984647,True,pytorch_NN,PA 16:0-18:1,CHCA,negative,5
7,0.88413924,False,pytorch_NN,Lactic acid,CHCA,negative,5
8,0.0072709094,False,pytorch_NN,Lyso PC 15:0,CHCA,negative,5
9,0.99449253,False,pytorch_NN,Lyso PE 18:0,CHCA,negative,5
10,0.10826005,False,pytorch_NN,MG 18:1,CHCA,negative,5
11,0.0020629996,False,pytorch_NN,Melatonin,CHCA,negative,5
12,0.06559642,False,pytorch_NN,Methionine,CHCA,negative,5
13,0.6273203,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CHCA,negative,5
14,0.0034703873,False,pytorch_NN,N-Acetylglucosamine,CHCA,negative,5
0,0.013491394,True,pytorch_NN,PE 18:0-20:4,CHCA,negative,6
1,0.99861574,True,pytorch_NN,PG 16:0-18:1,CHCA,negative,6
2,0.9998497,True,pytorch_NN,PI 16:0-18:1,CHCA,negative,6
3,0.9999894,True,pytorch_NN,PI(5)P 18:1,CHCA,negative,6
4,0.9979924,True,pytorch_NN,PS (POPS) 16:0-18:1,CHCA,negative,6
5,0.99976844,True,pytorch_NN,Palmitoyl-CoA,CHCA,negative,6
6,0.042676266,True,pytorch_NN,Pantetheine,CHCA,negative,6
7,8.1011885e-06,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",CHCA,negative,6
8,0.00017055064,False,pytorch_NN,Niacinamide,CHCA,negative,6
9,0.9897021,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),CHCA,negative,6
10,0.000112062895,False,pytorch_NN,Nicotinamide riboside,CHCA,negative,6
11,0.8742591,False,pytorch_NN,Nicotinamide ribotide,CHCA,negative,6
12,0.45420167,False,pytorch_NN,Nicotinic acid,CHCA,negative,6
13,0.0006520756,False,pytorch_NN,Ornithine,CHCA,negative,6
14,0.00026228232,False,pytorch_NN,Palmitic acid,CHCA,negative,6
0,0.9995977,True,pytorch_NN,Pantothenic acid,CHCA,negative,7
1,0.0016479415,True,pytorch_NN,Phenylalanine,CHCA,negative,7
2,0.99966586,True,pytorch_NN,Phosphoenolpyruvic acid,CHCA,negative,7
3,0.0047735595,True,pytorch_NN,Proline,CHCA,negative,7
4,0.66851467,True,pytorch_NN,Quinolinic acid,CHCA,negative,7
5,0.99964416,True,pytorch_NN,Ribulose 5-phosphate,CHCA,negative,7
6,0.0008612859,True,pytorch_NN,S-Adenosylhomocysteine,CHCA,negative,7
7,0.9999956,False,pytorch_NN,Phosphocreatine,CHCA,negative,7
8,4.283937e-06,False,pytorch_NN,Phylloquinone,CHCA,negative,7
9,0.00012756733,False,pytorch_NN,Propionylcarnitine,CHCA,negative,7
10,0.024195235,False,pytorch_NN,Prostaglandin E1,CHCA,negative,7
11,3.4089956e-06,False,pytorch_NN,Putrescine,CHCA,negative,7
12,0.013797033,False,pytorch_NN,Pyridoxine,CHCA,negative,7
13,0.10745032,False,pytorch_NN,Pyruvic acid,CHCA,negative,7
14,0.0041071787,False,pytorch_NN,Retinoic acid,CHCA,negative,7
0,0.9916986,True,pytorch_NN,Succinic acid,CHCA,negative,8
1,0.6494566,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),CHCA,negative,8
2,1.619348e-05,True,pytorch_NN,Taurine,CHCA,negative,8
3,0.99995077,True,pytorch_NN,Taurocholic acid,CHCA,negative,8
4,0.9868241,True,pytorch_NN,Tryptophan,CHCA,negative,8
5,0.9991248,True,pytorch_NN,Ureidosuccinic acid,CHCA,negative,8
6,0.9993723,True,pytorch_NN,Uridine diphosphate,CHCA,negative,8
7,0.014103824,False,pytorch_NN,Riboflavin,CHCA,negative,8
8,0.75225604,False,pytorch_NN,Ribulose,CHCA,negative,8
9,0.0018778857,False,pytorch_NN,S-Adenosylmethionine,CHCA,negative,8
10,0.99914,False,pytorch_NN,Serine,CHCA,negative,8
11,8.648118e-06,False,pytorch_NN,Serotonin,CHCA,negative,8
12,3.8655573e-05,False,pytorch_NN,Spermidine,CHCA,negative,8
13,0.059325382,False,pytorch_NN,Tetrahydrofolic acid,CHCA,negative,8
14,7.266264e-05,False,pytorch_NN,Thiamine,CHCA,negative,8
0,0.99998665,True,pytorch_NN,Uridine diphosphate glucose,CHCA,negative,9
1,0.9999994,True,pytorch_NN,Uridine diphosphate glucuronic acid,CHCA,negative,9
2,0.9971776,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,CHCA,negative,9
3,0.9998412,True,pytorch_NN,Urocanic acid,CHCA,negative,9
4,0.9993057,True,pytorch_NN,Xanthine,CHCA,negative,9
5,0.9999726,True,pytorch_NN,cis-Aconitic acid,CHCA,negative,9
6,0.012856338,True,pytorch_NN,myo-Inositol,CHCA,negative,9
7,0.015172054,False,pytorch_NN,Thymine,CHCA,negative,9
8,0.1550843,False,pytorch_NN,Tyrosine,CHCA,negative,9
9,0.2095213,False,pytorch_NN,Uracil,CHCA,negative,9
10,0.9914937,False,pytorch_NN,Uric acid,CHCA,negative,9
11,0.0022078739,False,pytorch_NN,Uridine,CHCA,negative,9
12,0.00059172924,False,pytorch_NN,Valine,CHCA,negative,9
13,0.00020590077,False,pytorch_NN,alpha-tocopherol,CHCA,negative,9
14,0.000571906,False,pytorch_NN,gamma-Aminobutyric acid,CHCA,negative,9
0,0.13672656,True,pytorch_NN,2-Oxoglutaric acid,CHCA,positive,0
1,0.97464526,True,pytorch_NN,3-Hydroxyanthranilic acid,CHCA,positive,0
2,0.98831147,True,pytorch_NN,3-Phosphoglyceric acid,CHCA,positive,0
3,0.453641,True,pytorch_NN,"4,5-Dihydroorotic acid",CHCA,positive,0
4,0.9734071,True,pytorch_NN,4-Hydroxyproline,CHCA,positive,0
5,0.9939089,True,pytorch_NN,6-Phosphogluconic acid,CHCA,positive,0
6,0.9970982,True,pytorch_NN,Acetyl-CoA,CHCA,positive,0
7,0.9358147,True,pytorch_NN,Acetylcarnitine,CHCA,positive,0
8,0.91056794,True,pytorch_NN,Acetylcholine,CHCA,positive,0
9,0.87711143,True,pytorch_NN,Adenine,CHCA,positive,0
10,0.9933745,True,pytorch_NN,Adenosine diphosphate,CHCA,positive,0
11,0.9914323,True,pytorch_NN,Adenosine monophosphate,CHCA,positive,0
12,0.9820956,True,pytorch_NN,Agmatine,CHCA,positive,0
13,0.98411,True,pytorch_NN,Arginine,CHCA,positive,0
14,0.993964,True,pytorch_NN,Argininosuccinic acid,CHCA,positive,0
15,0.95623153,False,pytorch_NN,3-Hydroxymethylglutaric acid,CHCA,positive,0
16,0.07312106,False,pytorch_NN,Acetoacetic acid,CHCA,positive,0
0,0.96850175,True,pytorch_NN,Ascorbic acid,CHCA,positive,1
1,0.9910589,True,pytorch_NN,Asparagine,CHCA,positive,1
2,0.98865485,True,pytorch_NN,Aspartic acid,CHCA,positive,1
3,0.9644033,True,pytorch_NN,Biotin,CHCA,positive,1
4,0.98135936,True,pytorch_NN,CAR 16:0,CHCA,positive,1
5,0.9910368,True,pytorch_NN,Cardiolipin 18:1,CHCA,positive,1
6,0.9680104,True,pytorch_NN,Carnitine,CHCA,positive,1
7,0.99647176,True,pytorch_NN,Carnosine,CHCA,positive,1
8,0.97788197,True,pytorch_NN,Cer d8:1/22:0 Cer,CHCA,positive,1
9,0.023183152,True,pytorch_NN,Cholesteryl ester 17:0,CHCA,positive,1
10,0.93631876,True,pytorch_NN,Cholic acid,CHCA,positive,1
11,0.31282365,True,pytorch_NN,Choline,CHCA,positive,1
12,0.10879146,True,pytorch_NN,Citric acid,CHCA,positive,1
13,0.9928604,True,pytorch_NN,Citrulline,CHCA,positive,1
14,0.99099004,True,pytorch_NN,Coenzyme A,CHCA,positive,1
15,0.024159005,False,pytorch_NN,Butyric acid,CHCA,positive,1
16,0.10701084,False,pytorch_NN,Cholecalciferol,CHCA,positive,1
0,0.6621281,True,pytorch_NN,Creatine,CHCA,positive,2
1,0.74153036,True,pytorch_NN,Creatinine,CHCA,positive,2
2,0.98913,True,pytorch_NN,Cyclic adenosine monophosphate,CHCA,positive,2
3,0.981992,True,pytorch_NN,Cysteine,CHCA,positive,2
4,0.9926046,True,pytorch_NN,Cystine,CHCA,positive,2
5,0.9389238,True,pytorch_NN,Cytidine,CHCA,positive,2
6,0.98203975,True,pytorch_NN,Cytidine monophosphate,CHCA,positive,2
7,0.7837208,True,pytorch_NN,Cytosine,CHCA,positive,2
8,0.9787893,True,pytorch_NN,DG 18:0-22:6,CHCA,positive,2
9,0.95444775,True,pytorch_NN,Dihydroxyacetone phosphate,CHCA,positive,2
10,0.96625113,True,pytorch_NN,Dopamine,CHCA,positive,2
11,0.9437103,True,pytorch_NN,Epinephrine,CHCA,positive,2
12,0.731444,True,pytorch_NN,Estradiol,CHCA,positive,2
13,0.9832166,True,pytorch_NN,Flavin adenine dinucleotide,CHCA,positive,2
14,0.9664745,True,pytorch_NN,Flavin mononucleotide,CHCA,positive,2
15,0.41694996,False,pytorch_NN,Cholesterol,CHCA,positive,2
16,0.9608773,False,pytorch_NN,Cholesteryl acetate,CHCA,positive,2
0,0.93521714,True,pytorch_NN,Folic acid,CHCA,positive,3
1,0.7670723,True,pytorch_NN,"Fructose 1,6-bisphosphate",CHCA,positive,3
2,0.6966616,True,pytorch_NN,Fumaric acid,CHCA,positive,3
3,0.9111375,True,pytorch_NN,GM3 Ganglioside 18:0,CHCA,positive,3
4,0.9615254,True,pytorch_NN,GlcCer d18:1/18:0,CHCA,positive,3
5,0.9432092,True,pytorch_NN,Gluconic acid,CHCA,positive,3
6,0.2598431,True,pytorch_NN,Glucosamine,CHCA,positive,3
7,0.8964366,True,pytorch_NN,Glucosamine 6-phosphate,CHCA,positive,3
8,0.8159851,True,pytorch_NN,Glucose 6-phosphate,CHCA,positive,3
9,0.6246443,True,pytorch_NN,Glucosyl cholesterol,CHCA,positive,3
10,0.97265303,True,pytorch_NN,Glutamic acid,CHCA,positive,3
11,0.9834884,True,pytorch_NN,Glutamine,CHCA,positive,3
12,0.97969544,True,pytorch_NN,Glutathione,CHCA,positive,3
13,0.9578291,True,pytorch_NN,Glycerol 3-phosphate,CHCA,positive,3
14,0.9791316,True,pytorch_NN,Glycerophosphocholine,CHCA,positive,3
15,0.82508755,False,pytorch_NN,Dihydroxyacetone,CHCA,positive,3
16,0.2536521,False,pytorch_NN,Glucose,CHCA,positive,3
0,0.7496024,True,pytorch_NN,Glycine,CHCA,positive,4
1,0.9725494,True,pytorch_NN,Histamine,CHCA,positive,4
2,0.97389066,True,pytorch_NN,Histidine,CHCA,positive,4
3,0.9421044,True,pytorch_NN,Homocysteine,CHCA,positive,4
4,0.95100504,True,pytorch_NN,Hypoxanthine,CHCA,positive,4
5,0.9860408,True,pytorch_NN,Kynurenine,CHCA,positive,4
6,0.9835015,True,pytorch_NN,L-Dopa,CHCA,positive,4
7,0.9311039,True,pytorch_NN,Lyso PA 18:1,CHCA,positive,4
8,0.9669164,True,pytorch_NN,Lyso PC 15:0,CHCA,positive,4
9,0.98328525,True,pytorch_NN,Lyso PE 18:0,CHCA,positive,4
10,0.92052764,True,pytorch_NN,Lyso PG 16:0,CHCA,positive,4
11,0.9313024,True,pytorch_NN,Lyso PI 17:1,CHCA,positive,4
12,0.9779193,True,pytorch_NN,Lyso PS 17:1,CHCA,positive,4
13,0.9285805,True,pytorch_NN,MG 18:1,CHCA,positive,4
14,0.40072238,True,pytorch_NN,Malic acid,CHCA,positive,4
15,0.9840974,False,pytorch_NN,Guanine,CHCA,positive,4
16,0.60427654,False,pytorch_NN,Kynurenic acid,CHCA,positive,4
0,0.50848955,True,pytorch_NN,Malonic acid,CHCA,positive,5
1,0.4230748,True,pytorch_NN,Melatonin,CHCA,positive,5
2,0.9696464,True,pytorch_NN,Methionine,CHCA,positive,5
3,0.059383083,True,pytorch_NN,Mevalonic acid,CHCA,positive,5
4,0.82793045,True,pytorch_NN,Myo-inositol 1-phosphate,CHCA,positive,5
5,0.58732885,True,pytorch_NN,N-Acetylaspartic acid,CHCA,positive,5
6,0.8399497,True,pytorch_NN,N-Acetylaspartylglutamic acid,CHCA,positive,5
7,0.3133734,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CHCA,positive,5
8,0.07373941,True,pytorch_NN,N-Acetylglucosamine,CHCA,positive,5
9,0.99554634,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",CHCA,positive,5
10,0.9936194,True,pytorch_NN,Niacinamide,CHCA,positive,5
11,0.99571615,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),CHCA,positive,5
12,0.9921806,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,positive,5
13,0.97653073,True,pytorch_NN,Nicotinamide riboside,CHCA,positive,5
14,0.84181845,False,pytorch_NN,Lactic acid,CHCA,positive,5
15,0.7093914,False,pytorch_NN,Orotic acid,CHCA,positive,5
0,0.9995408,True,pytorch_NN,Nicotinamide ribotide,CHCA,positive,6
1,0.8990007,True,pytorch_NN,Nicotinic acid,CHCA,positive,6
2,0.99194825,True,pytorch_NN,Ornithine,CHCA,positive,6
3,0.999482,True,pytorch_NN,Oxidized glutathione,CHCA,positive,6
4,0.99969983,True,pytorch_NN,PA 16:0-18:1,CHCA,positive,6
5,0.99992716,True,pytorch_NN,PC (O) C16-18:1,CHCA,positive,6
6,0.99994886,True,pytorch_NN,PC 15:0-18:1,CHCA,positive,6
7,0.9996543,True,pytorch_NN,PE 18:0-20:4,CHCA,positive,6
8,0.9995407,True,pytorch_NN,PG 16:0-18:1,CHCA,positive,6
9,0.9986085,True,pytorch_NN,PI 16:0-18:1,CHCA,positive,6
10,0.99989724,True,pytorch_NN,PI(5)P 18:1,CHCA,positive,6
11,0.9993419,True,pytorch_NN,PS (POPS) 16:0-18:1,CHCA,positive,6
12,0.998777,True,pytorch_NN,Palmitoyl-CoA,CHCA,positive,6
13,0.98775524,True,pytorch_NN,Pantetheine,CHCA,positive,6
14,0.79557335,False,pytorch_NN,Oxalacetic acid,CHCA,positive,6
15,0.7150553,False,pytorch_NN,Palmitic acid,CHCA,positive,6
0,0.98148257,True,pytorch_NN,Pantothenic acid,CHCA,positive,7
1,0.99467397,True,pytorch_NN,Phenylalanine,CHCA,positive,7
2,0.86054015,True,pytorch_NN,Phosphoenolpyruvic acid,CHCA,positive,7
3,0.7135144,True,pytorch_NN,Phylloquinone,CHCA,positive,7
4,0.9920779,True,pytorch_NN,Proline,CHCA,positive,7
5,0.9824623,True,pytorch_NN,Propionylcarnitine,CHCA,positive,7
6,0.8750231,True,pytorch_NN,Prostaglandin E1,CHCA,positive,7
7,0.99976236,True,pytorch_NN,Putrescine,CHCA,positive,7
8,0.9563377,True,pytorch_NN,Pyridoxine,CHCA,positive,7
9,0.98814887,True,pytorch_NN,Quinolinic acid,CHCA,positive,7
10,0.92626995,True,pytorch_NN,Retinoic acid,CHCA,positive,7
11,0.9462442,True,pytorch_NN,Riboflavin,CHCA,positive,7
12,0.98922545,True,pytorch_NN,Ribulose 5-phosphate,CHCA,positive,7
13,0.9988422,True,pytorch_NN,S-Adenosylhomocysteine,CHCA,positive,7
14,0.9802727,False,pytorch_NN,Phosphocreatine,CHCA,positive,7
15,0.00043053657,False,pytorch_NN,Pyruvic acid,CHCA,positive,7
0,0.99925095,True,pytorch_NN,S-Adenosylmethionine,CHCA,positive,8
1,0.9938321,True,pytorch_NN,SM d18:1-16:0,CHCA,positive,8
2,0.99794155,True,pytorch_NN,Serine,CHCA,positive,8
3,0.9999304,True,pytorch_NN,Serotonin,CHCA,positive,8
4,0.99999845,True,pytorch_NN,Spermidine,CHCA,positive,8
5,0.9647799,True,pytorch_NN,Succinic acid,CHCA,positive,8
6,0.982647,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),CHCA,positive,8
7,0.7365488,True,pytorch_NN,TG 15:0-18:1-15:0,CHCA,positive,8
8,0.99202865,True,pytorch_NN,Taurine,CHCA,positive,8
9,0.98883283,True,pytorch_NN,Taurocholic acid,CHCA,positive,8
10,0.9974872,True,pytorch_NN,Tetrahydrofolic acid,CHCA,positive,8
11,0.9903397,True,pytorch_NN,Thiamine,CHCA,positive,8
12,0.79769903,True,pytorch_NN,Thymine,CHCA,positive,8
13,0.99923563,True,pytorch_NN,Tryptophan,CHCA,positive,8
14,0.9872601,False,pytorch_NN,Ribulose,CHCA,positive,8
15,0.9961063,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,CHCA,positive,8
0,0.9965663,True,pytorch_NN,Tyrosine,CHCA,positive,9
1,0.20471013,True,pytorch_NN,Uracil,CHCA,positive,9
2,0.98954904,True,pytorch_NN,Ureidosuccinic acid,CHCA,positive,9
3,0.09338616,True,pytorch_NN,Uric acid,CHCA,positive,9
4,0.016456725,True,pytorch_NN,Uridine,CHCA,positive,9
5,0.08597629,True,pytorch_NN,Uridine diphosphate,CHCA,positive,9
6,0.011429218,True,pytorch_NN,Uridine diphosphate glucose,CHCA,positive,9
7,0.042943593,True,pytorch_NN,Uridine diphosphate glucuronic acid,CHCA,positive,9
8,0.98993534,True,pytorch_NN,Urocanic acid,CHCA,positive,9
9,0.99258316,True,pytorch_NN,Valine,CHCA,positive,9
10,0.26691124,True,pytorch_NN,Xanthine,CHCA,positive,9
11,0.13129602,True,pytorch_NN,alpha-tocopherol,CHCA,positive,9
12,0.97155297,True,pytorch_NN,cis-Aconitic acid,CHCA,positive,9
13,0.99282855,True,pytorch_NN,gamma-Aminobutyric acid,CHCA,positive,9
14,0.029874923,False,pytorch_NN,myo-Inositol,CHCA,positive,9
0,0.81682134,True,pytorch_NN,2-Oxoglutaric acid,CMBT,negative,0
1,0.10126817,True,pytorch_NN,3-Hydroxymethylglutaric acid,CMBT,negative,0
2,0.0045035565,True,pytorch_NN,"4,5-Dihydroorotic acid",CMBT,negative,0
3,0.0006326444,True,pytorch_NN,Asparagine,CMBT,negative,0
4,0.9187863,True,pytorch_NN,Aspartic acid,CMBT,negative,0
5,0.0012082885,False,pytorch_NN,3-Hydroxyanthranilic acid,CMBT,negative,0
6,0.016191429,False,pytorch_NN,3-Phosphoglyceric acid,CMBT,negative,0
7,7.350458e-05,False,pytorch_NN,4-Hydroxyproline,CMBT,negative,0
8,0.00040869793,False,pytorch_NN,5-Hydroxyindoleacetic acid,CMBT,negative,0
9,0.1333562,False,pytorch_NN,6-Phosphogluconic acid,CMBT,negative,0
10,8.092055e-05,False,pytorch_NN,Acetoacetic acid,CMBT,negative,0
11,0.99945563,False,pytorch_NN,Acetyl-CoA,CMBT,negative,0
12,5.0138597e-06,False,pytorch_NN,Acetylcarnitine,CMBT,negative,0
13,1.7644052e-08,False,pytorch_NN,Acetylcholine,CMBT,negative,0
14,0.00013381906,False,pytorch_NN,Adenine,CMBT,negative,0
15,8.790796e-05,False,pytorch_NN,Adenosine diphosphate,CMBT,negative,0
0,0.97981334,True,pytorch_NN,Biotin,CMBT,negative,1
1,0.99980515,True,pytorch_NN,Cardiolipin 18:1,CMBT,negative,1
2,0.0021375471,True,pytorch_NN,Carnosine,CMBT,negative,1
3,7.539888e-06,True,pytorch_NN,Cer d8:1/22:0 Cer,CMBT,negative,1
4,0.9998641,True,pytorch_NN,Citric acid,CMBT,negative,1
5,2.4958137e-05,False,pytorch_NN,Adenosine monophosphate,CMBT,negative,1
6,0.0017189484,False,pytorch_NN,Agmatine,CMBT,negative,1
7,0.37363386,False,pytorch_NN,Arginine,CMBT,negative,1
8,1.0,False,pytorch_NN,Argininosuccinic acid,CMBT,negative,1
9,0.22162469,False,pytorch_NN,Ascorbic acid,CMBT,negative,1
10,0.0028732382,False,pytorch_NN,Butyric acid,CMBT,negative,1
11,0.8267525,False,pytorch_NN,Carnitine,CMBT,negative,1
12,6.1539235e-05,False,pytorch_NN,Cholecalciferol,CMBT,negative,1
13,0.9835571,False,pytorch_NN,Cholic acid,CMBT,negative,1
14,9.788177e-08,False,pytorch_NN,Choline,CMBT,negative,1
15,0.00997414,False,pytorch_NN,Coenzyme A,CMBT,negative,1
0,0.0025109593,True,pytorch_NN,Citrulline,CMBT,negative,2
1,1.5944524e-05,True,pytorch_NN,Flavin adenine dinucleotide,CMBT,negative,2
2,7.2013545e-06,True,pytorch_NN,Flavin mononucleotide,CMBT,negative,2
3,0.0010026137,True,pytorch_NN,Folic acid,CMBT,negative,2
4,0.02962304,True,pytorch_NN,Fumaric acid,CMBT,negative,2
5,0.00053579663,False,pytorch_NN,Creatine,CMBT,negative,2
6,0.02491326,False,pytorch_NN,Creatinine,CMBT,negative,2
7,0.019175218,False,pytorch_NN,Cyclic adenosine monophosphate,CMBT,negative,2
8,0.0010014914,False,pytorch_NN,Cysteine,CMBT,negative,2
9,0.06173066,False,pytorch_NN,Cystine,CMBT,negative,2
10,0.12829499,False,pytorch_NN,Cytidine,CMBT,negative,2
11,0.00012866154,False,pytorch_NN,Cytidine monophosphate,CMBT,negative,2
12,0.0063421815,False,pytorch_NN,Cytosine,CMBT,negative,2
13,0.00011828441,False,pytorch_NN,Dihydroxyacetone,CMBT,negative,2
14,0.00026462233,False,pytorch_NN,Dihydroxyacetone phosphate,CMBT,negative,2
15,3.196114e-05,False,pytorch_NN,Dopamine,CMBT,negative,2
0,0.9996588,True,pytorch_NN,GM3 Ganglioside 18:0,CMBT,negative,3
1,0.1926148,True,pytorch_NN,Gluconic acid,CMBT,negative,3
2,0.0001179056,True,pytorch_NN,Glucosyl cholesterol,CMBT,negative,3
3,0.9563148,True,pytorch_NN,Glutamic acid,CMBT,negative,3
4,0.9997733,True,pytorch_NN,Histidine,CMBT,negative,3
5,7.0784604e-06,False,pytorch_NN,Epinephrine,CMBT,negative,3
6,5.9018525e-06,False,pytorch_NN,Estradiol,CMBT,negative,3
7,0.24223745,False,pytorch_NN,"Fructose 1,6-bisphosphate",CMBT,negative,3
8,0.9983479,False,pytorch_NN,GlcCer d18:1/18:0,CMBT,negative,3
9,1.0,False,pytorch_NN,Glucosamine,CMBT,negative,3
10,0.02211855,False,pytorch_NN,Glucosamine 6-phosphate,CMBT,negative,3
11,1.0,False,pytorch_NN,Glucose,CMBT,negative,3
12,0.26195925,False,pytorch_NN,Glucose 6-phosphate,CMBT,negative,3
13,0.9866895,False,pytorch_NN,Glutamine,CMBT,negative,3
14,0.017371977,False,pytorch_NN,Glutathione,CMBT,negative,3
15,0.0027255258,False,pytorch_NN,Glycerol 3-phosphate,CMBT,negative,3
0,1.1365527e-05,True,pytorch_NN,Kynurenic acid,CMBT,negative,4
1,0.0049816836,True,pytorch_NN,Lyso PA 18:1,CMBT,negative,4
2,0.9983443,True,pytorch_NN,Lyso PG 16:0,CMBT,negative,4
3,0.9997123,True,pytorch_NN,Lyso PI 17:1,CMBT,negative,4
4,0.99996793,True,pytorch_NN,Lyso PS 17:1,CMBT,negative,4
5,0.00023522417,False,pytorch_NN,Glycerophosphocholine,CMBT,negative,4
6,2.0331981e-05,False,pytorch_NN,Glycine,CMBT,negative,4
7,0.0031982898,False,pytorch_NN,Guanine,CMBT,negative,4
8,1.6213951e-06,False,pytorch_NN,Histamine,CMBT,negative,4
9,9.7777855e-05,False,pytorch_NN,Homocysteine,CMBT,negative,4
10,0.0009180142,False,pytorch_NN,Hypoxanthine,CMBT,negative,4
11,0.95882034,False,pytorch_NN,Kynurenine,CMBT,negative,4
12,0.02360913,False,pytorch_NN,L-Dopa,CMBT,negative,4
13,0.07288005,False,pytorch_NN,Lactic acid,CMBT,negative,4
14,0.00020016017,False,pytorch_NN,Lyso PC 15:0,CMBT,negative,4
15,0.00083509344,False,pytorch_NN,Lyso PE 18:0,CMBT,negative,4
0,0.9999502,True,pytorch_NN,Malic acid,CMBT,negative,5
1,0.013232276,True,pytorch_NN,N-Acetylaspartic acid,CMBT,negative,5
2,0.89605796,True,pytorch_NN,N-Acetylaspartylglutamic acid,CMBT,negative,5
3,1.9138186e-05,True,pytorch_NN,N-Acetylglucosamine,CMBT,negative,5
4,0.99969006,True,pytorch_NN,PG 16:0-18:1,CMBT,negative,5
5,0.05403168,False,pytorch_NN,Malonic acid,CMBT,negative,5
6,1.1627817e-05,False,pytorch_NN,Melatonin,CMBT,negative,5
7,0.00015928206,False,pytorch_NN,Methionine,CMBT,negative,5
8,0.99186957,False,pytorch_NN,Mevalonic acid,CMBT,negative,5
9,0.090485044,False,pytorch_NN,Myo-inositol 1-phosphate,CMBT,negative,5
10,9.230425e-05,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CMBT,negative,5
11,0.00010921752,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",CMBT,negative,5
12,4.747816e-06,False,pytorch_NN,Niacinamide,CMBT,negative,5
