,prediction,observed_value,classifier,name_short,matrix,polarity,fold
3,0.96901155,True,pytorch_NN,Glycerol 3-phosphate,CHCA,negative,3
4,0.9955401,True,pytorch_NN,Histidine,CHCA,negative,3
5,0.3641367,True,pytorch_NN,Hypoxanthine,CHCA,negative,3
6,0.957145,True,pytorch_NN,Lyso PA 18:1,CHCA,negative,3
7,0.0022342934,False,pytorch_NN,Epinephrine,CHCA,negative,3
8,0.0012158806,False,pytorch_NN,Estradiol,CHCA,negative,3
9,0.5260101,False,pytorch_NN,Flavin mononucleotide,CHCA,negative,3
10,0.48667118,False,pytorch_NN,Folic acid,CHCA,negative,3
11,0.56875384,False,pytorch_NN,GlcCer d18:1/18:0,CHCA,negative,3
12,0.014533434,False,pytorch_NN,Glucosamine,CHCA,negative,3
13,0.114877336,False,pytorch_NN,Glucose,CHCA,negative,3
14,0.42482272,False,pytorch_NN,Glutamine,CHCA,negative,3
15,0.99990594,False,pytorch_NN,Glutathione,CHCA,negative,3
0,0.5524841,True,pytorch_NN,Lyso PG 16:0,CHCA,negative,4
1,0.99084514,True,pytorch_NN,Lyso PI 17:1,CHCA,negative,4
2,0.9901472,True,pytorch_NN,Lyso PS 17:1,CHCA,negative,4
3,0.9996685,True,pytorch_NN,Malic acid,CHCA,negative,4
4,0.98596036,True,pytorch_NN,Malonic acid,CHCA,negative,4
5,0.008931102,True,pytorch_NN,Mevalonic acid,CHCA,negative,4
6,0.9789939,True,pytorch_NN,Myo-inositol 1-phosphate,CHCA,negative,4
7,0.0124837905,False,pytorch_NN,Glycerophosphocholine,CHCA,negative,4
8,0.0142436,False,pytorch_NN,Glycine,CHCA,negative,4
9,0.04027363,False,pytorch_NN,Guanine,CHCA,negative,4
10,0.011146337,False,pytorch_NN,Histamine,CHCA,negative,4
11,0.9593495,False,pytorch_NN,Homocysteine,CHCA,negative,4
12,0.54754823,False,pytorch_NN,Kynurenic acid,CHCA,negative,4
13,0.17992651,False,pytorch_NN,Kynurenine,CHCA,negative,4
14,0.6670462,False,pytorch_NN,L-Dopa,CHCA,negative,4
0,0.6300778,True,pytorch_NN,N-Acetylaspartic acid,CHCA,negative,5
1,0.892488,True,pytorch_NN,N-Acetylaspartylglutamic acid,CHCA,negative,5
2,0.91449344,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,negative,5
3,0.042646725,True,pytorch_NN,Orotic acid,CHCA,negative,5
4,0.9205472,True,pytorch_NN,Oxalacetic acid,CHCA,negative,5
5,0.68350893,True,pytorch_NN,Oxidized glutathione,CHCA,negative,5
6,0.97970486,True,pytorch_NN,PA 16:0-18:1,CHCA,negative,5
7,0.23902622,False,pytorch_NN,Lactic acid,CHCA,negative,5
8,0.025913851,False,pytorch_NN,Lyso PC 15:0,CHCA,negative,5
9,0.9522948,False,pytorch_NN,Lyso PE 18:0,CHCA,negative,5
10,0.11473467,False,pytorch_NN,MG 18:1,CHCA,negative,5
11,0.022665085,False,pytorch_NN,Melatonin,CHCA,negative,5
12,0.026240245,False,pytorch_NN,Methionine,CHCA,negative,5
13,0.7046924,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CHCA,negative,5
14,0.03816438,False,pytorch_NN,N-Acetylglucosamine,CHCA,negative,5
0,0.031569894,True,pytorch_NN,PE 18:0-20:4,CHCA,negative,6
1,0.98656267,True,pytorch_NN,PG 16:0-18:1,CHCA,negative,6
2,0.9985549,True,pytorch_NN,PI 16:0-18:1,CHCA,negative,6
3,0.9997155,True,pytorch_NN,PI(5)P 18:1,CHCA,negative,6
4,0.98028886,True,pytorch_NN,PS (POPS) 16:0-18:1,CHCA,negative,6
5,0.99382305,True,pytorch_NN,Palmitoyl-CoA,CHCA,negative,6
6,0.54651797,True,pytorch_NN,Pantetheine,CHCA,negative,6
7,0.0048308494,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",CHCA,negative,6
8,0.009594126,False,pytorch_NN,Niacinamide,CHCA,negative,6
9,0.95954794,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),CHCA,negative,6
10,0.00170956,False,pytorch_NN,Nicotinamide riboside,CHCA,negative,6
11,0.092830755,False,pytorch_NN,Nicotinamide ribotide,CHCA,negative,6
12,0.79984707,False,pytorch_NN,Nicotinic acid,CHCA,negative,6
13,0.06083106,False,pytorch_NN,Ornithine,CHCA,negative,6
14,0.0144218905,False,pytorch_NN,Palmitic acid,CHCA,negative,6
0,0.9913052,True,pytorch_NN,Pantothenic acid,CHCA,negative,7
1,0.052473832,True,pytorch_NN,Phenylalanine,CHCA,negative,7
2,0.9782793,True,pytorch_NN,Phosphoenolpyruvic acid,CHCA,negative,7
3,0.20220916,True,pytorch_NN,Proline,CHCA,negative,7
4,0.5363396,True,pytorch_NN,Quinolinic acid,CHCA,negative,7
5,0.99765515,True,pytorch_NN,Ribulose 5-phosphate,CHCA,negative,7
6,0.028877726,True,pytorch_NN,S-Adenosylhomocysteine,CHCA,negative,7
7,0.9917774,False,pytorch_NN,Phosphocreatine,CHCA,negative,7
8,0.0028130221,False,pytorch_NN,Phylloquinone,CHCA,negative,7
9,0.023543976,False,pytorch_NN,Propionylcarnitine,CHCA,negative,7
10,0.6963209,False,pytorch_NN,Prostaglandin E1,CHCA,negative,7
11,0.00025976158,False,pytorch_NN,Putrescine,CHCA,negative,7
12,0.080999106,False,pytorch_NN,Pyridoxine,CHCA,negative,7
13,0.004419142,False,pytorch_NN,Pyruvic acid,CHCA,negative,7
14,0.098827615,False,pytorch_NN,Retinoic acid,CHCA,negative,7
0,0.9004734,True,pytorch_NN,Succinic acid,CHCA,negative,8
1,0.95466435,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),CHCA,negative,8
2,0.0030131126,True,pytorch_NN,Taurine,CHCA,negative,8
3,0.97714365,True,pytorch_NN,Taurocholic acid,CHCA,negative,8
4,0.7331351,True,pytorch_NN,Tryptophan,CHCA,negative,8
5,0.98379105,True,pytorch_NN,Ureidosuccinic acid,CHCA,negative,8
6,0.9626839,True,pytorch_NN,Uridine diphosphate,CHCA,negative,8
7,0.0070107095,False,pytorch_NN,Riboflavin,CHCA,negative,8
8,0.21366917,False,pytorch_NN,Ribulose,CHCA,negative,8
9,0.27370206,False,pytorch_NN,S-Adenosylmethionine,CHCA,negative,8
10,0.90236306,False,pytorch_NN,Serine,CHCA,negative,8
11,0.00048374786,False,pytorch_NN,Serotonin,CHCA,negative,8
12,0.004074555,False,pytorch_NN,Spermidine,CHCA,negative,8
13,0.07826206,False,pytorch_NN,Tetrahydrofolic acid,CHCA,negative,8
14,0.0039117644,False,pytorch_NN,Thiamine,CHCA,negative,8
0,0.991215,True,pytorch_NN,Uridine diphosphate glucose,CHCA,negative,9
1,0.9989942,True,pytorch_NN,Uridine diphosphate glucuronic acid,CHCA,negative,9
2,0.9608639,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,CHCA,negative,9
3,0.96131116,True,pytorch_NN,Urocanic acid,CHCA,negative,9
4,0.9627053,True,pytorch_NN,Xanthine,CHCA,negative,9
5,0.99975973,True,pytorch_NN,cis-Aconitic acid,CHCA,negative,9
6,0.112787336,True,pytorch_NN,myo-Inositol,CHCA,negative,9
7,0.02828142,False,pytorch_NN,Thymine,CHCA,negative,9
8,0.27787003,False,pytorch_NN,Tyrosine,CHCA,negative,9
9,0.65958637,False,pytorch_NN,Uracil,CHCA,negative,9
10,0.9172918,False,pytorch_NN,Uric acid,CHCA,negative,9
11,0.022085529,False,pytorch_NN,Uridine,CHCA,negative,9
12,0.021014625,False,pytorch_NN,Valine,CHCA,negative,9
13,0.004271332,False,pytorch_NN,alpha-tocopherol,CHCA,negative,9
14,0.027079495,False,pytorch_NN,gamma-Aminobutyric acid,CHCA,negative,9
0,0.12007679,True,pytorch_NN,2-Oxoglutaric acid,CHCA,positive,0
1,0.9864277,True,pytorch_NN,3-Hydroxyanthranilic acid,CHCA,positive,0
2,0.987206,True,pytorch_NN,3-Phosphoglyceric acid,CHCA,positive,0
3,0.48153403,True,pytorch_NN,"4,5-Dihydroorotic acid",CHCA,positive,0
4,0.93459374,True,pytorch_NN,4-Hydroxyproline,CHCA,positive,0
5,0.9966543,True,pytorch_NN,6-Phosphogluconic acid,CHCA,positive,0
6,0.9999784,True,pytorch_NN,Acetyl-CoA,CHCA,positive,0
7,0.9644954,True,pytorch_NN,Acetylcarnitine,CHCA,positive,0
8,0.028362505,True,pytorch_NN,Acetylcholine,CHCA,positive,0
9,0.9649981,True,pytorch_NN,Adenine,CHCA,positive,0
10,0.99986875,True,pytorch_NN,Adenosine diphosphate,CHCA,positive,0
11,0.99975985,True,pytorch_NN,Adenosine monophosphate,CHCA,positive,0
12,0.9852852,True,pytorch_NN,Agmatine,CHCA,positive,0
13,0.99612504,True,pytorch_NN,Arginine,CHCA,positive,0
14,0.99818856,True,pytorch_NN,Argininosuccinic acid,CHCA,positive,0
15,0.8579034,False,pytorch_NN,3-Hydroxymethylglutaric acid,CHCA,positive,0
16,0.04434934,False,pytorch_NN,Acetoacetic acid,CHCA,positive,0
0,0.9885306,True,pytorch_NN,Ascorbic acid,CHCA,positive,1
1,0.995074,True,pytorch_NN,Asparagine,CHCA,positive,1
2,0.9937925,True,pytorch_NN,Aspartic acid,CHCA,positive,1
3,0.7531624,True,pytorch_NN,Biotin,CHCA,positive,1
4,0.94526386,True,pytorch_NN,CAR 16:0,CHCA,positive,1
5,0.9935587,True,pytorch_NN,Cardiolipin 18:1,CHCA,positive,1
6,0.97184676,True,pytorch_NN,Carnitine,CHCA,positive,1
7,0.99626154,True,pytorch_NN,Carnosine,CHCA,positive,1
8,0.81685436,True,pytorch_NN,Cer d8:1/22:0 Cer,CHCA,positive,1
9,0.042663284,True,pytorch_NN,Cholesteryl ester 17:0,CHCA,positive,1
10,0.4009989,True,pytorch_NN,Cholic acid,CHCA,positive,1
11,0.35980323,True,pytorch_NN,Choline,CHCA,positive,1
12,0.0037751857,True,pytorch_NN,Citric acid,CHCA,positive,1
13,0.98802674,True,pytorch_NN,Citrulline,CHCA,positive,1
14,0.9986565,True,pytorch_NN,Coenzyme A,CHCA,positive,1
15,0.026429107,False,pytorch_NN,Butyric acid,CHCA,positive,1
16,0.16848736,False,pytorch_NN,Cholecalciferol,CHCA,positive,1
0,0.16814132,True,pytorch_NN,Creatine,CHCA,positive,2
1,0.40283135,True,pytorch_NN,Creatinine,CHCA,positive,2
2,0.9655417,True,pytorch_NN,Cyclic adenosine monophosphate,CHCA,positive,2
3,0.99095637,True,pytorch_NN,Cysteine,CHCA,positive,2
4,0.98499185,True,pytorch_NN,Cystine,CHCA,positive,2
5,0.8380119,True,pytorch_NN,Cytidine,CHCA,positive,2
6,0.97985095,True,pytorch_NN,Cytidine monophosphate,CHCA,positive,2
7,0.929442,True,pytorch_NN,Cytosine,CHCA,positive,2
8,0.9840008,True,pytorch_NN,DG 18:0-22:6,CHCA,positive,2
9,0.96129364,True,pytorch_NN,Dihydroxyacetone phosphate,CHCA,positive,2
10,0.96361846,True,pytorch_NN,Dopamine,CHCA,positive,2
11,0.8482954,True,pytorch_NN,Epinephrine,CHCA,positive,2
12,0.32788223,True,pytorch_NN,Estradiol,CHCA,positive,2
13,0.946613,True,pytorch_NN,Flavin adenine dinucleotide,CHCA,positive,2
14,0.98029923,True,pytorch_NN,Flavin mononucleotide,CHCA,positive,2
15,0.5074748,False,pytorch_NN,Cholesterol,CHCA,positive,2
16,0.9656501,False,pytorch_NN,Cholesteryl acetate,CHCA,positive,2
0,0.98810333,True,pytorch_NN,Folic acid,CHCA,positive,3
1,0.9554171,True,pytorch_NN,"Fructose 1,6-bisphosphate",CHCA,positive,3
2,0.6330105,True,pytorch_NN,Fumaric acid,CHCA,positive,3
3,0.97597504,True,pytorch_NN,GM3 Ganglioside 18:0,CHCA,positive,3
4,0.98353887,True,pytorch_NN,GlcCer d18:1/18:0,CHCA,positive,3
5,0.9802039,True,pytorch_NN,Gluconic acid,CHCA,positive,3
6,0.9166057,True,pytorch_NN,Glucosamine,CHCA,positive,3
7,0.9654795,True,pytorch_NN,Glucosamine 6-phosphate,CHCA,positive,3
8,0.950346,True,pytorch_NN,Glucose 6-phosphate,CHCA,positive,3
9,0.8456383,True,pytorch_NN,Glucosyl cholesterol,CHCA,positive,3
10,0.9986343,True,pytorch_NN,Glutamic acid,CHCA,positive,3
11,0.99925965,True,pytorch_NN,Glutamine,CHCA,positive,3
12,0.99928856,True,pytorch_NN,Glutathione,CHCA,positive,3
13,0.98056567,True,pytorch_NN,Glycerol 3-phosphate,CHCA,positive,3
14,0.9987268,True,pytorch_NN,Glycerophosphocholine,CHCA,positive,3
15,0.9256873,False,pytorch_NN,Dihydroxyacetone,CHCA,positive,3
16,0.641797,False,pytorch_NN,Glucose,CHCA,positive,3
0,0.92079073,True,pytorch_NN,Glycine,CHCA,positive,4
1,0.93883055,True,pytorch_NN,Histamine,CHCA,positive,4
2,0.9946301,True,pytorch_NN,Histidine,CHCA,positive,4
3,0.98833036,True,pytorch_NN,Homocysteine,CHCA,positive,4
4,0.9773541,True,pytorch_NN,Hypoxanthine,CHCA,positive,4
5,0.99636817,True,pytorch_NN,Kynurenine,CHCA,positive,4
6,0.99676573,True,pytorch_NN,L-Dopa,CHCA,positive,4
7,0.99103665,True,pytorch_NN,Lyso PA 18:1,CHCA,positive,4
8,0.9922335,True,pytorch_NN,Lyso PC 15:0,CHCA,positive,4
9,0.9961216,True,pytorch_NN,Lyso PE 18:0,CHCA,positive,4
10,0.9902498,True,pytorch_NN,Lyso PG 16:0,CHCA,positive,4
11,0.9934394,True,pytorch_NN,Lyso PI 17:1,CHCA,positive,4
12,0.99692565,True,pytorch_NN,Lyso PS 17:1,CHCA,positive,4
13,0.98102194,True,pytorch_NN,MG 18:1,CHCA,positive,4
14,0.9155836,True,pytorch_NN,Malic acid,CHCA,positive,4
15,0.989174,False,pytorch_NN,Guanine,CHCA,positive,4
16,0.89203775,False,pytorch_NN,Kynurenic acid,CHCA,positive,4
0,0.585194,True,pytorch_NN,Malonic acid,CHCA,positive,5
1,0.053501256,True,pytorch_NN,Melatonin,CHCA,positive,5
2,0.9973592,True,pytorch_NN,Methionine,CHCA,positive,5
3,0.005698067,True,pytorch_NN,Mevalonic acid,CHCA,positive,5
4,0.86053985,True,pytorch_NN,Myo-inositol 1-phosphate,CHCA,positive,5
5,0.637646,True,pytorch_NN,N-Acetylaspartic acid,CHCA,positive,5
6,0.7755153,True,pytorch_NN,N-Acetylaspartylglutamic acid,CHCA,positive,5
7,0.063488685,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CHCA,positive,5
8,0.0011733371,True,pytorch_NN,N-Acetylglucosamine,CHCA,positive,5
9,0.9996785,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",CHCA,positive,5
10,0.9941089,True,pytorch_NN,Niacinamide,CHCA,positive,5
11,0.9982419,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),CHCA,positive,5
12,0.9975606,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,positive,5
13,0.9552895,True,pytorch_NN,Nicotinamide riboside,CHCA,positive,5
14,0.95112205,False,pytorch_NN,Lactic acid,CHCA,positive,5
15,0.90461206,False,pytorch_NN,Orotic acid,CHCA,positive,5
0,0.995743,True,pytorch_NN,Nicotinamide ribotide,CHCA,positive,6
1,0.9902222,True,pytorch_NN,Nicotinic acid,CHCA,positive,6
2,0.9971757,True,pytorch_NN,Ornithine,CHCA,positive,6
3,0.9927872,True,pytorch_NN,Oxidized glutathione,CHCA,positive,6
4,0.9877637,True,pytorch_NN,PA 16:0-18:1,CHCA,positive,6
5,0.99815077,True,pytorch_NN,PC (O) C16-18:1,CHCA,positive,6
6,0.9972283,True,pytorch_NN,PC 15:0-18:1,CHCA,positive,6
7,0.99854714,True,pytorch_NN,PE 18:0-20:4,CHCA,positive,6
8,0.98714405,True,pytorch_NN,PG 16:0-18:1,CHCA,positive,6
9,0.9751276,True,pytorch_NN,PI 16:0-18:1,CHCA,positive,6
10,0.9856937,True,pytorch_NN,PI(5)P 18:1,CHCA,positive,6
11,0.99447364,True,pytorch_NN,PS (POPS) 16:0-18:1,CHCA,positive,6
12,0.9881495,True,pytorch_NN,Palmitoyl-CoA,CHCA,positive,6
13,0.9495354,True,pytorch_NN,Pantetheine,CHCA,positive,6
14,0.10358513,False,pytorch_NN,Oxalacetic acid,CHCA,positive,6
15,0.6198625,False,pytorch_NN,Palmitic acid,CHCA,positive,6
0,0.99985445,True,pytorch_NN,Pantothenic acid,CHCA,positive,7
1,0.9984505,True,pytorch_NN,Phenylalanine,CHCA,positive,7
2,0.9683832,True,pytorch_NN,Phosphoenolpyruvic acid,CHCA,positive,7
3,0.9479301,True,pytorch_NN,Phylloquinone,CHCA,positive,7
4,0.9873289,True,pytorch_NN,Proline,CHCA,positive,7
5,0.9997054,True,pytorch_NN,Propionylcarnitine,CHCA,positive,7
6,0.9997322,True,pytorch_NN,Prostaglandin E1,CHCA,positive,7
7,0.9433637,True,pytorch_NN,Putrescine,CHCA,positive,7
8,0.9999944,True,pytorch_NN,Pyridoxine,CHCA,positive,7
9,0.9828672,True,pytorch_NN,Quinolinic acid,CHCA,positive,7
10,0.9581653,True,pytorch_NN,Retinoic acid,CHCA,positive,7
11,0.9999914,True,pytorch_NN,Riboflavin,CHCA,positive,7
12,0.999915,True,pytorch_NN,Ribulose 5-phosphate,CHCA,positive,7
13,1.0,True,pytorch_NN,S-Adenosylhomocysteine,CHCA,positive,7
14,0.98475903,False,pytorch_NN,Phosphocreatine,CHCA,positive,7
15,0.0012128385,False,pytorch_NN,Pyruvic acid,CHCA,positive,7
0,0.9933028,True,pytorch_NN,S-Adenosylmethionine,CHCA,positive,8
1,0.99957114,True,pytorch_NN,SM d18:1-16:0,CHCA,positive,8
2,0.9923224,True,pytorch_NN,Serine,CHCA,positive,8
3,0.9974311,True,pytorch_NN,Serotonin,CHCA,positive,8
4,0.9999304,True,pytorch_NN,Spermidine,CHCA,positive,8
5,0.6904499,True,pytorch_NN,Succinic acid,CHCA,positive,8
6,0.9986119,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),CHCA,positive,8
7,0.9968907,True,pytorch_NN,TG 15:0-18:1-15:0,CHCA,positive,8
8,2.3380152e-26,True,pytorch_NN,Taurine,CHCA,positive,8
9,0.9939785,True,pytorch_NN,Taurocholic acid,CHCA,positive,8
10,0.9847494,True,pytorch_NN,Tetrahydrofolic acid,CHCA,positive,8
11,0.9925135,True,pytorch_NN,Thiamine,CHCA,positive,8
12,0.7665724,True,pytorch_NN,Thymine,CHCA,positive,8
13,0.9959162,True,pytorch_NN,Tryptophan,CHCA,positive,8
14,0.7102083,False,pytorch_NN,Ribulose,CHCA,positive,8
15,0.99678206,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,CHCA,positive,8
0,0.9991522,True,pytorch_NN,Tyrosine,CHCA,positive,9
1,0.08390998,True,pytorch_NN,Uracil,CHCA,positive,9
2,0.9877951,True,pytorch_NN,Ureidosuccinic acid,CHCA,positive,9
3,0.032420646,True,pytorch_NN,Uric acid,CHCA,positive,9
4,0.017580053,True,pytorch_NN,Uridine,CHCA,positive,9
5,0.028628822,True,pytorch_NN,Uridine diphosphate,CHCA,positive,9
6,0.0122049125,True,pytorch_NN,Uridine diphosphate glucose,CHCA,positive,9
7,0.07511995,True,pytorch_NN,Uridine diphosphate glucuronic acid,CHCA,positive,9
8,0.99793625,True,pytorch_NN,Urocanic acid,CHCA,positive,9
9,0.97833496,True,pytorch_NN,Valine,CHCA,positive,9
10,0.112752505,True,pytorch_NN,Xanthine,CHCA,positive,9
11,0.3606512,True,pytorch_NN,alpha-tocopherol,CHCA,positive,9
12,0.90205353,True,pytorch_NN,cis-Aconitic acid,CHCA,positive,9
13,0.9865584,True,pytorch_NN,gamma-Aminobutyric acid,CHCA,positive,9
14,0.01176595,False,pytorch_NN,myo-Inositol,CHCA,positive,9
0,0.48368356,True,pytorch_NN,2-Oxoglutaric acid,CMBT,negative,0
1,0.19721903,True,pytorch_NN,3-Hydroxymethylglutaric acid,CMBT,negative,0
2,0.0017914284,True,pytorch_NN,"4,5-Dihydroorotic acid",CMBT,negative,0
3,0.004166616,True,pytorch_NN,Asparagine,CMBT,negative,0
4,0.25090092,True,pytorch_NN,Aspartic acid,CMBT,negative,0
5,0.24968693,False,pytorch_NN,3-Hydroxyanthranilic acid,CMBT,negative,0
6,0.152088,False,pytorch_NN,3-Phosphoglyceric acid,CMBT,negative,0
7,0.034064777,False,pytorch_NN,4-Hydroxyproline,CMBT,negative,0
8,0.15235646,False,pytorch_NN,5-Hydroxyindoleacetic acid,CMBT,negative,0
9,0.3305991,False,pytorch_NN,6-Phosphogluconic acid,CMBT,negative,0
10,0.008636528,False,pytorch_NN,Acetoacetic acid,CMBT,negative,0
11,0.28858984,False,pytorch_NN,Acetyl-CoA,CMBT,negative,0
12,0.006436099,False,pytorch_NN,Acetylcarnitine,CMBT,negative,0
13,0.00070373196,False,pytorch_NN,Acetylcholine,CMBT,negative,0
14,0.008529119,False,pytorch_NN,Adenine,CMBT,negative,0
15,0.0029279871,False,pytorch_NN,Adenosine diphosphate,CMBT,negative,0
0,0.87933356,True,pytorch_NN,Biotin,CMBT,negative,1
1,0.9994648,True,pytorch_NN,Cardiolipin 18:1,CMBT,negative,1
2,0.1375894,True,pytorch_NN,Carnosine,CMBT,negative,1
3,0.0022790572,True,pytorch_NN,Cer d8:1/22:0 Cer,CMBT,negative,1
4,0.9995334,True,pytorch_NN,Citric acid,CMBT,negative,1
5,0.0020762112,False,pytorch_NN,Adenosine monophosphate,CMBT,negative,1
6,0.04722747,False,pytorch_NN,Agmatine,CMBT,negative,1
7,0.68984723,False,pytorch_NN,Arginine,CMBT,negative,1
8,0.9996126,False,pytorch_NN,Argininosuccinic acid,CMBT,negative,1
9,0.4002313,False,pytorch_NN,Ascorbic acid,CMBT,negative,1
10,0.012074119,False,pytorch_NN,Butyric acid,CMBT,negative,1
11,0.83609575,False,pytorch_NN,Carnitine,CMBT,negative,1
12,0.013484764,False,pytorch_NN,Cholecalciferol,CMBT,negative,1
13,0.9837636,False,pytorch_NN,Cholic acid,CMBT,negative,1
14,7.718143e-05,False,pytorch_NN,Choline,CMBT,negative,1
15,0.80604255,False,pytorch_NN,Coenzyme A,CMBT,negative,1
0,0.026731301,True,pytorch_NN,Citrulline,CMBT,negative,2
1,0.0006163559,True,pytorch_NN,Flavin adenine dinucleotide,CMBT,negative,2
2,0.0015186347,True,pytorch_NN,Flavin mononucleotide,CMBT,negative,2
3,0.0721672,True,pytorch_NN,Folic acid,CMBT,negative,2
4,0.45132333,True,pytorch_NN,Fumaric acid,CMBT,negative,2
5,0.0035398146,False,pytorch_NN,Creatine,CMBT,negative,2
6,0.04031783,False,pytorch_NN,Creatinine,CMBT,negative,2
7,0.015384883,False,pytorch_NN,Cyclic adenosine monophosphate,CMBT,negative,2
8,0.021998195,False,pytorch_NN,Cysteine,CMBT,negative,2
9,0.11700588,False,pytorch_NN,Cystine,CMBT,negative,2
10,0.3540686,False,pytorch_NN,Cytidine,CMBT,negative,2
11,0.008621467,False,pytorch_NN,Cytidine monophosphate,CMBT,negative,2
12,0.009886719,False,pytorch_NN,Cytosine,CMBT,negative,2
13,0.0016654775,False,pytorch_NN,Dihydroxyacetone,CMBT,negative,2
14,0.0022442013,False,pytorch_NN,Dihydroxyacetone phosphate,CMBT,negative,2
15,0.0055481303,False,pytorch_NN,Dopamine,CMBT,negative,2
0,0.9894022,True,pytorch_NN,GM3 Ganglioside 18:0,CMBT,negative,3
1,0.039626453,True,pytorch_NN,Gluconic acid,CMBT,negative,3
2,0.055130992,True,pytorch_NN,Glucosyl cholesterol,CMBT,negative,3
3,0.865212,True,pytorch_NN,Glutamic acid,CMBT,negative,3
4,0.92431694,True,pytorch_NN,Histidine,CMBT,negative,3
5,0.0019401661,False,pytorch_NN,Epinephrine,CMBT,negative,3
6,0.0013134435,False,pytorch_NN,Estradiol,CMBT,negative,3
7,0.1301138,False,pytorch_NN,"Fructose 1,6-bisphosphate",CMBT,negative,3
8,0.9969182,False,pytorch_NN,GlcCer d18:1/18:0,CMBT,negative,3
9,0.94291115,False,pytorch_NN,Glucosamine,CMBT,negative,3
10,0.051796928,False,pytorch_NN,Glucosamine 6-phosphate,CMBT,negative,3
11,0.9970278,False,pytorch_NN,Glucose,CMBT,negative,3
12,0.09070695,False,pytorch_NN,Glucose 6-phosphate,CMBT,negative,3
13,0.9636071,False,pytorch_NN,Glutamine,CMBT,negative,3
14,0.2217349,False,pytorch_NN,Glutathione,CMBT,negative,3
15,0.15201326,False,pytorch_NN,Glycerol 3-phosphate,CMBT,negative,3
0,0.003746408,True,pytorch_NN,Kynurenic acid,CMBT,negative,4
1,0.43650326,True,pytorch_NN,Lyso PA 18:1,CMBT,negative,4
2,0.9914806,True,pytorch_NN,Lyso PG 16:0,CMBT,negative,4
3,0.99580896,True,pytorch_NN,Lyso PI 17:1,CMBT,negative,4
4,0.9952236,True,pytorch_NN,Lyso PS 17:1,CMBT,negative,4
5,0.004809182,False,pytorch_NN,Glycerophosphocholine,CMBT,negative,4
6,0.012665432,False,pytorch_NN,Glycine,CMBT,negative,4
7,0.14020082,False,pytorch_NN,Guanine,CMBT,negative,4
8,0.00064679416,False,pytorch_NN,Histamine,CMBT,negative,4
9,0.014136284,False,pytorch_NN,Homocysteine,CMBT,negative,4
10,0.07938589,False,pytorch_NN,Hypoxanthine,CMBT,negative,4
11,0.75164557,False,pytorch_NN,Kynurenine,CMBT,negative,4
12,0.059438817,False,pytorch_NN,L-Dopa,CMBT,negative,4
13,0.20656154,False,pytorch_NN,Lactic acid,CMBT,negative,4
14,0.022261668,False,pytorch_NN,Lyso PC 15:0,CMBT,negative,4
15,0.29010314,False,pytorch_NN,Lyso PE 18:0,CMBT,negative,4
0,0.9987213,True,pytorch_NN,Malic acid,CMBT,negative,5
1,0.1900116,True,pytorch_NN,N-Acetylaspartic acid,CMBT,negative,5
2,0.17393419,True,pytorch_NN,N-Acetylaspartylglutamic acid,CMBT,negative,5
3,0.00079461455,True,pytorch_NN,N-Acetylglucosamine,CMBT,negative,5
4,0.9923881,True,pytorch_NN,PG 16:0-18:1,CMBT,negative,5
5,0.37490898,False,pytorch_NN,Malonic acid,CMBT,negative,5
6,0.00014882401,False,pytorch_NN,Melatonin,CMBT,negative,5
7,0.011149549,False,pytorch_NN,Methionine,CMBT,negative,5
8,0.9948185,False,pytorch_NN,Mevalonic acid,CMBT,negative,5
9,0.051556323,False,pytorch_NN,Myo-inositol 1-phosphate,CMBT,negative,5
10,0.003766836,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CMBT,negative,5
11,0.0030512535,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",CMBT,negative,5
12,0.00043788066,False,pytorch_NN,Niacinamide,CMBT,negative,5
13,0.023292728,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),CMBT,negative,5
14,0.039000664,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,negative,5
