,prediction,observed_value,classifier,name_short,matrix,polarity,fold
2,0.7212076,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,negative,0
3,0.9871432,True,pytorch_NN,4-Hydroxyproline,DAN,negative,0
4,0.9844945,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,negative,0
5,0.99772197,True,pytorch_NN,Acetyl-CoA,DAN,negative,0
6,0.7731365,True,pytorch_NN,Adenine,DAN,negative,0
7,0.9878941,True,pytorch_NN,Arginine,DAN,negative,0
8,0.9981488,True,pytorch_NN,Argininosuccinic acid,DAN,negative,0
9,0.996309,True,pytorch_NN,Ascorbic acid,DAN,negative,0
10,0.996099,True,pytorch_NN,Asparagine,DAN,negative,0
11,0.99855715,True,pytorch_NN,Aspartic acid,DAN,negative,0
12,0.99640673,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,negative,0
13,0.99076337,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,negative,0
14,0.9718982,False,pytorch_NN,6-Phosphogluconic acid,DAN,negative,0
15,9.708346e-05,False,pytorch_NN,Acetoacetic acid,DAN,negative,0
16,0.0036713106,False,pytorch_NN,Acetylcarnitine,DAN,negative,0
0,0.9974585,True,pytorch_NN,Cardiolipin 18:1,DAN,negative,1
1,0.99529076,True,pytorch_NN,Carnosine,DAN,negative,1
2,0.8969162,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,negative,1
3,0.9937177,True,pytorch_NN,Cholic acid,DAN,negative,1
4,0.64991814,True,pytorch_NN,Citric acid,DAN,negative,1
5,0.9950772,True,pytorch_NN,Citrulline,DAN,negative,1
6,0.9963111,True,pytorch_NN,Coenzyme A,DAN,negative,1
7,0.036272295,True,pytorch_NN,Creatine,DAN,negative,1
8,0.9182885,True,pytorch_NN,Creatinine,DAN,negative,1
9,0.99671507,True,pytorch_NN,Cysteine,DAN,negative,1
10,0.99834275,True,pytorch_NN,Cystine,DAN,negative,1
11,0.5523082,True,pytorch_NN,Cytidine,DAN,negative,1
12,0.00012676144,False,pytorch_NN,Acetylcholine,DAN,negative,1
13,0.95330733,False,pytorch_NN,Adenosine diphosphate,DAN,negative,1
14,0.08441003,False,pytorch_NN,Adenosine monophosphate,DAN,negative,1
15,0.02027464,False,pytorch_NN,Agmatine,DAN,negative,1
16,0.95179766,False,pytorch_NN,Biotin,DAN,negative,1
0,0.24523892,True,pytorch_NN,Cytosine,DAN,negative,2
1,0.03340491,True,pytorch_NN,Dopamine,DAN,negative,2
2,0.09676927,True,pytorch_NN,Epinephrine,DAN,negative,2
3,0.024814488,True,pytorch_NN,Estradiol,DAN,negative,2
4,0.036472905,True,pytorch_NN,Flavin adenine dinucleotide,DAN,negative,2
5,0.9844155,True,pytorch_NN,Fumaric acid,DAN,negative,2
6,0.99999166,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,negative,2
7,0.9990429,True,pytorch_NN,GlcCer d18:1/18:0,DAN,negative,2
8,0.9897426,True,pytorch_NN,Gluconic acid,DAN,negative,2
9,0.9999851,True,pytorch_NN,Glucosamine,DAN,negative,2
10,0.9979759,True,pytorch_NN,Glucosamine 6-phosphate,DAN,negative,2
11,0.9999641,True,pytorch_NN,Glucose,DAN,negative,2
12,0.003955283,False,pytorch_NN,Butyric acid,DAN,negative,2
13,0.04623848,False,pytorch_NN,CAR 16:0,DAN,negative,2
14,0.00018140045,False,pytorch_NN,Carnitine,DAN,negative,2
15,0.0052813087,False,pytorch_NN,Cholecalciferol,DAN,negative,2
16,0.005149715,False,pytorch_NN,Cholesterol,DAN,negative,2
0,0.8321561,True,pytorch_NN,Glucose 6-phosphate,DAN,negative,3
1,0.6434909,True,pytorch_NN,Glucosyl cholesterol,DAN,negative,3
2,0.9991166,True,pytorch_NN,Glutamic acid,DAN,negative,3
3,0.9994961,True,pytorch_NN,Glutamine,DAN,negative,3
4,0.9986603,True,pytorch_NN,Glutathione,DAN,negative,3
5,0.0011645906,True,pytorch_NN,Glycerol 3-phosphate,DAN,negative,3
6,0.75272274,True,pytorch_NN,Guanine,DAN,negative,3
7,0.7468354,True,pytorch_NN,Histamine,DAN,negative,3
8,0.9964849,True,pytorch_NN,Histidine,DAN,negative,3
9,0.98614466,True,pytorch_NN,Homocysteine,DAN,negative,3
10,0.9972242,True,pytorch_NN,Hypoxanthine,DAN,negative,3
11,0.93702966,True,pytorch_NN,Kynurenine,DAN,negative,3
12,0.00037561258,False,pytorch_NN,Cholesteryl acetate,DAN,negative,3
13,0.00035011917,False,pytorch_NN,Cholesteryl ester 17:0,DAN,negative,3
14,0.00086181494,False,pytorch_NN,Choline,DAN,negative,3
15,0.0071112267,False,pytorch_NN,Cyclic adenosine monophosphate,DAN,negative,3
16,0.022493541,False,pytorch_NN,Cytidine monophosphate,DAN,negative,3
0,0.99973994,True,pytorch_NN,L-Dopa,DAN,negative,4
1,0.0010102913,True,pytorch_NN,Lyso PC 15:0,DAN,negative,4
2,0.6497453,True,pytorch_NN,Lyso PG 16:0,DAN,negative,4
3,0.9645219,True,pytorch_NN,Lyso PI 17:1,DAN,negative,4
4,0.9819198,True,pytorch_NN,Lyso PS 17:1,DAN,negative,4
5,0.9975419,True,pytorch_NN,Malic acid,DAN,negative,4
6,0.031679973,True,pytorch_NN,Melatonin,DAN,negative,4
7,0.9809094,True,pytorch_NN,Methionine,DAN,negative,4
8,0.014279418,True,pytorch_NN,Mevalonic acid,DAN,negative,4
9,0.9975821,True,pytorch_NN,Myo-inositol 1-phosphate,DAN,negative,4
10,0.7121827,True,pytorch_NN,N-Acetylaspartic acid,DAN,negative,4
11,0.9886368,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,negative,4
12,0.9891774,False,pytorch_NN,Dihydroxyacetone,DAN,negative,4
13,0.99720263,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,negative,4
14,0.99341524,False,pytorch_NN,Flavin mononucleotide,DAN,negative,4
15,0.23432378,False,pytorch_NN,Folic acid,DAN,negative,4
16,0.99308056,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,negative,4
0,0.96200913,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,negative,5
1,0.99924386,True,pytorch_NN,N-Acetylglucosamine,DAN,negative,5
2,0.9495092,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,negative,5
3,0.015728073,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,negative,5
4,0.035246093,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,negative,5
5,0.96771216,True,pytorch_NN,Nicotinamide riboside,DAN,negative,5
6,0.023250017,True,pytorch_NN,Nicotinic acid,DAN,negative,5
7,0.994392,True,pytorch_NN,Ornithine,DAN,negative,5
8,0.97886425,True,pytorch_NN,Orotic acid,DAN,negative,5
9,0.9992619,True,pytorch_NN,Oxidized glutathione,DAN,negative,5
10,0.41916665,True,pytorch_NN,PA 16:0-18:1,DAN,negative,5
11,0.99788946,False,pytorch_NN,Glycerophosphocholine,DAN,negative,5
12,0.9386731,False,pytorch_NN,Glycine,DAN,negative,5
13,0.97003907,False,pytorch_NN,Kynurenic acid,DAN,negative,5
14,0.9230823,False,pytorch_NN,Lactic acid,DAN,negative,5
15,0.042624183,False,pytorch_NN,Lyso PA 18:1,DAN,negative,5
0,0.9999378,True,pytorch_NN,PC (O) C16-18:1,DAN,negative,6
1,0.9999933,True,pytorch_NN,PC 15:0-18:1,DAN,negative,6
2,0.9991492,True,pytorch_NN,PE 18:0-20:4,DAN,negative,6
3,0.9978483,True,pytorch_NN,PG 16:0-18:1,DAN,negative,6
4,0.9997893,True,pytorch_NN,PI 16:0-18:1,DAN,negative,6
5,0.9998264,True,pytorch_NN,PI(5)P 18:1,DAN,negative,6
6,0.99998057,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,negative,6
7,0.9895992,True,pytorch_NN,Palmitoyl-CoA,DAN,negative,6
8,0.9992798,True,pytorch_NN,Pantetheine,DAN,negative,6
9,0.9985942,True,pytorch_NN,Pantothenic acid,DAN,negative,6
10,0.99639493,True,pytorch_NN,Phenylalanine,DAN,negative,6
11,0.99184304,False,pytorch_NN,Lyso PE 18:0,DAN,negative,6
12,0.6304696,False,pytorch_NN,MG 18:1,DAN,negative,6
13,0.10549311,False,pytorch_NN,Malonic acid,DAN,negative,6
14,0.9973373,False,pytorch_NN,Niacinamide,DAN,negative,6
15,0.997888,False,pytorch_NN,Nicotinamide ribotide,DAN,negative,6
0,0.081352554,True,pytorch_NN,Phosphoenolpyruvic acid,DAN,negative,7
1,0.99371743,True,pytorch_NN,Proline,DAN,negative,7
2,0.96522707,True,pytorch_NN,Prostaglandin E1,DAN,negative,7
3,0.9049736,True,pytorch_NN,Pyridoxine,DAN,negative,7
4,0.9735675,True,pytorch_NN,Quinolinic acid,DAN,negative,7
5,0.78677547,True,pytorch_NN,Retinoic acid,DAN,negative,7
6,0.9569717,True,pytorch_NN,Riboflavin,DAN,negative,7
7,0.9958418,True,pytorch_NN,Ribulose,DAN,negative,7
8,0.039996073,True,pytorch_NN,Ribulose 5-phosphate,DAN,negative,7
9,0.9986878,True,pytorch_NN,SM d18:1-16:0,DAN,negative,7
10,0.9995927,True,pytorch_NN,Serine,DAN,negative,7
11,0.4081342,False,pytorch_NN,Oxalacetic acid,DAN,negative,7
12,0.015100318,False,pytorch_NN,Palmitic acid,DAN,negative,7
13,0.94938177,False,pytorch_NN,Phosphocreatine,DAN,negative,7
14,0.00012655226,False,pytorch_NN,Phylloquinone,DAN,negative,7
15,0.00012692787,False,pytorch_NN,Propionylcarnitine,DAN,negative,7
0,0.99668616,True,pytorch_NN,Serotonin,DAN,negative,8
1,0.9834646,True,pytorch_NN,Succinic acid,DAN,negative,8
2,0.9939394,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DAN,negative,8
3,0.0010479775,True,pytorch_NN,Taurine,DAN,negative,8
4,0.99195755,True,pytorch_NN,Taurocholic acid,DAN,negative,8
5,0.4732848,True,pytorch_NN,Thymine,DAN,negative,8
6,0.99937457,True,pytorch_NN,Tryptophan,DAN,negative,8
7,0.99898714,True,pytorch_NN,Tyrosine,DAN,negative,8
8,0.9823309,True,pytorch_NN,Uracil,DAN,negative,8
9,0.21974693,True,pytorch_NN,Ureidosuccinic acid,DAN,negative,8
10,0.9831593,True,pytorch_NN,Uric acid,DAN,negative,8
11,0.0005629698,False,pytorch_NN,Putrescine,DAN,negative,8
12,0.015572912,False,pytorch_NN,Pyruvic acid,DAN,negative,8
13,0.9911136,False,pytorch_NN,S-Adenosylhomocysteine,DAN,negative,8
14,0.994693,False,pytorch_NN,S-Adenosylmethionine,DAN,negative,8
0,0.99905974,True,pytorch_NN,Uridine,DAN,negative,9
1,0.99316,True,pytorch_NN,Uridine diphosphate,DAN,negative,9
2,0.9999354,True,pytorch_NN,Uridine diphosphate glucose,DAN,negative,9
3,0.99975723,True,pytorch_NN,Uridine diphosphate glucuronic acid,DAN,negative,9
4,0.9998424,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DAN,negative,9
5,0.9999316,True,pytorch_NN,Urocanic acid,DAN,negative,9
6,0.9003155,True,pytorch_NN,Valine,DAN,negative,9
7,0.9979297,True,pytorch_NN,Xanthine,DAN,negative,9
8,0.39271697,True,pytorch_NN,cis-Aconitic acid,DAN,negative,9
9,0.047477555,True,pytorch_NN,gamma-Aminobutyric acid,DAN,negative,9
10,0.9822717,True,pytorch_NN,myo-Inositol,DAN,negative,9
11,0.0005364929,False,pytorch_NN,Spermidine,DAN,negative,9
12,0.19008628,False,pytorch_NN,Tetrahydrofolic acid,DAN,negative,9
13,0.98086196,False,pytorch_NN,Thiamine,DAN,negative,9
14,0.0009905093,False,pytorch_NN,alpha-tocopherol,DAN,negative,9
0,0.65003335,True,pytorch_NN,2-Oxoglutaric acid,DAN,positive,0
1,0.97064924,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,positive,0
2,0.95613825,True,pytorch_NN,4-Hydroxyproline,DAN,positive,0
3,0.054479666,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,positive,0
4,0.95577556,True,pytorch_NN,Acetylcarnitine,DAN,positive,0
5,0.8924499,True,pytorch_NN,Acetylcholine,DAN,positive,0
6,0.03754426,True,pytorch_NN,Adenosine monophosphate,DAN,positive,0
7,0.98156357,True,pytorch_NN,Agmatine,DAN,positive,0
8,0.87650734,True,pytorch_NN,Arginine,DAN,positive,0
9,0.96509814,True,pytorch_NN,Asparagine,DAN,positive,0
10,0.91825,True,pytorch_NN,Aspartic acid,DAN,positive,0
11,0.99148506,True,pytorch_NN,Biotin,DAN,positive,0
12,0.004893215,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,positive,0
13,0.98391193,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,positive,0
14,0.019026373,False,pytorch_NN,3-Phosphoglyceric acid,DAN,positive,0
15,0.01716563,False,pytorch_NN,6-Phosphogluconic acid,DAN,positive,0
16,0.005995281,False,pytorch_NN,Acetoacetic acid,DAN,positive,0
17,0.999961,False,pytorch_NN,Acetyl-CoA,DAN,positive,0
0,0.996915,True,pytorch_NN,CAR 16:0,DAN,positive,1
1,0.99946266,True,pytorch_NN,Cardiolipin 18:1,DAN,positive,1
2,0.999527,True,pytorch_NN,Carnitine,DAN,positive,1
3,0.99885774,True,pytorch_NN,Carnosine,DAN,positive,1
4,0.93808967,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,positive,1
5,0.7124242,True,pytorch_NN,Cholecalciferol,DAN,positive,1
6,0.028071158,True,pytorch_NN,Cholesteryl ester 17:0,DAN,positive,1
7,0.9761545,True,pytorch_NN,Cholic acid,DAN,positive,1
8,0.99947447,True,pytorch_NN,Choline,DAN,positive,1
9,0.9591756,True,pytorch_NN,Citrulline,DAN,positive,1
10,0.60301536,True,pytorch_NN,Coenzyme A,DAN,positive,1
11,0.38539425,True,pytorch_NN,Creatine,DAN,positive,1
12,0.99421656,False,pytorch_NN,Adenine,DAN,positive,1
13,0.40911004,False,pytorch_NN,Adenosine diphosphate,DAN,positive,1
14,0.9990491,False,pytorch_NN,Argininosuccinic acid,DAN,positive,1
15,0.9917697,False,pytorch_NN,Ascorbic acid,DAN,positive,1
16,0.11584133,False,pytorch_NN,Butyric acid,DAN,positive,1
0,0.99341017,True,pytorch_NN,Creatinine,DAN,positive,2
1,0.97667295,True,pytorch_NN,Cyclic adenosine monophosphate,DAN,positive,2
2,0.99754214,True,pytorch_NN,Cytidine,DAN,positive,2
3,0.3014387,True,pytorch_NN,Cytidine monophosphate,DAN,positive,2
4,0.66806996,True,pytorch_NN,Cytosine,DAN,positive,2
5,0.003622935,True,pytorch_NN,Dopamine,DAN,positive,2
6,0.5502512,True,pytorch_NN,Epinephrine,DAN,positive,2
7,0.6698504,True,pytorch_NN,Flavin adenine dinucleotide,DAN,positive,2
8,0.900954,True,pytorch_NN,Flavin mononucleotide,DAN,positive,2
9,0.9944401,True,pytorch_NN,Folic acid,DAN,positive,2
10,0.02712292,True,pytorch_NN,Fumaric acid,DAN,positive,2
11,0.98901236,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,positive,2
12,0.99468505,False,pytorch_NN,Cholesterol,DAN,positive,2
13,0.9993048,False,pytorch_NN,Cholesteryl acetate,DAN,positive,2
14,0.015798375,False,pytorch_NN,Citric acid,DAN,positive,2
15,0.98900723,False,pytorch_NN,Cysteine,DAN,positive,2
16,0.9973646,False,pytorch_NN,Cystine,DAN,positive,2
0,0.97940606,True,pytorch_NN,GlcCer d18:1/18:0,DAN,positive,3
1,0.89655465,True,pytorch_NN,Gluconic acid,DAN,positive,3
2,0.98326266,True,pytorch_NN,Glucosamine,DAN,positive,3
3,0.9918697,True,pytorch_NN,Glucose,DAN,positive,3
4,0.7340451,True,pytorch_NN,Glucosyl cholesterol,DAN,positive,3
5,0.9994473,True,pytorch_NN,Glutamic acid,DAN,positive,3
6,0.9998147,True,pytorch_NN,Glutamine,DAN,positive,3
7,0.99221426,True,pytorch_NN,Glutathione,DAN,positive,3
8,0.9887806,True,pytorch_NN,Glycerophosphocholine,DAN,positive,3
9,0.92323667,True,pytorch_NN,Guanine,DAN,positive,3
10,0.28550288,True,pytorch_NN,Histamine,DAN,positive,3
11,0.9998654,False,pytorch_NN,DG 18:0-22:6,DAN,positive,3
12,0.94696116,False,pytorch_NN,Dihydroxyacetone,DAN,positive,3
13,0.0031400137,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,positive,3
14,0.50764674,False,pytorch_NN,Estradiol,DAN,positive,3
15,0.0015101474,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,positive,3
0,0.9882222,True,pytorch_NN,Histidine,DAN,positive,4
1,0.4638983,True,pytorch_NN,Homocysteine,DAN,positive,4
2,0.0077048177,True,pytorch_NN,Hypoxanthine,DAN,positive,4
3,0.041907668,True,pytorch_NN,Kynurenic acid,DAN,positive,4
4,0.9674265,True,pytorch_NN,Kynurenine,DAN,positive,4
5,0.99658954,True,pytorch_NN,Lyso PA 18:1,DAN,positive,4
6,0.9968329,True,pytorch_NN,Lyso PC 15:0,DAN,positive,4
7,0.99798834,True,pytorch_NN,Lyso PE 18:0,DAN,positive,4
8,0.98155093,True,pytorch_NN,Lyso PG 16:0,DAN,positive,4
9,0.9988555,True,pytorch_NN,Lyso PI 17:1,DAN,positive,4
10,0.99811625,True,pytorch_NN,Lyso PS 17:1,DAN,positive,4
11,0.77121395,False,pytorch_NN,Glucosamine 6-phosphate,DAN,positive,4
12,0.019583434,False,pytorch_NN,Glucose 6-phosphate,DAN,positive,4
13,0.0034647437,False,pytorch_NN,Glycerol 3-phosphate,DAN,positive,4
14,0.957434,False,pytorch_NN,Glycine,DAN,positive,4
15,0.9973152,False,pytorch_NN,L-Dopa,DAN,positive,4
0,0.86774427,True,pytorch_NN,MG 18:1,DAN,positive,5
1,0.94404244,True,pytorch_NN,Malic acid,DAN,positive,5
2,0.102534905,True,pytorch_NN,Melatonin,DAN,positive,5
3,0.84618896,True,pytorch_NN,Methionine,DAN,positive,5
4,0.008143995,True,pytorch_NN,Mevalonic acid,DAN,positive,5
5,0.0010956138,True,pytorch_NN,N-Acetylaspartic acid,DAN,positive,5
6,0.93110687,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,positive,5
7,0.69992626,True,pytorch_NN,N-Acetylglucosamine,DAN,positive,5
8,0.99964714,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,positive,5
9,0.030260267,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,positive,5
10,0.73695743,True,pytorch_NN,Nicotinamide riboside,DAN,positive,5
11,0.93032753,False,pytorch_NN,Lactic acid,DAN,positive,5
12,0.0124520045,False,pytorch_NN,Malonic acid,DAN,positive,5
13,0.025757676,False,pytorch_NN,Myo-inositol 1-phosphate,DAN,positive,5
14,0.0015836338,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,positive,5
15,0.33881542,False,pytorch_NN,Niacinamide,DAN,positive,5
0,0.9993001,True,pytorch_NN,Ornithine,DAN,positive,6
1,0.020825425,True,pytorch_NN,Oxidized glutathione,DAN,positive,6
2,0.758241,True,pytorch_NN,PA 16:0-18:1,DAN,positive,6
3,0.99880064,True,pytorch_NN,PC (O) C16-18:1,DAN,positive,6
4,0.9995994,True,pytorch_NN,PC 15:0-18:1,DAN,positive,6
5,0.94187057,True,pytorch_NN,PE 18:0-20:4,DAN,positive,6
6,0.99487597,True,pytorch_NN,PG 16:0-18:1,DAN,positive,6
7,0.9428734,True,pytorch_NN,PI 16:0-18:1,DAN,positive,6
8,0.049416006,True,pytorch_NN,PI(5)P 18:1,DAN,positive,6
9,0.9826669,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,positive,6
10,0.019335907,True,pytorch_NN,Palmitoyl-CoA,DAN,positive,6
11,0.31668803,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,positive,6
12,0.34202054,False,pytorch_NN,Nicotinamide ribotide,DAN,positive,6
13,0.0068549453,False,pytorch_NN,Nicotinic acid,DAN,positive,6
14,0.7642552,False,pytorch_NN,Orotic acid,DAN,positive,6
15,0.63581705,False,pytorch_NN,Oxalacetic acid,DAN,positive,6
0,0.99998415,True,pytorch_NN,Pantetheine,DAN,positive,7
1,0.99985766,True,pytorch_NN,Pantothenic acid,DAN,positive,7
2,0.37629938,True,pytorch_NN,Phenylalanine,DAN,positive,7
3,0.85856795,True,pytorch_NN,Phylloquinone,DAN,positive,7
4,0.99420124,True,pytorch_NN,Proline,DAN,positive,7
5,0.99264413,True,pytorch_NN,Propionylcarnitine,DAN,positive,7
6,0.9998857,True,pytorch_NN,Prostaglandin E1,DAN,positive,7
7,0.9808652,True,pytorch_NN,Putrescine,DAN,positive,7
8,0.99485415,True,pytorch_NN,Pyridoxine,DAN,positive,7
9,0.9985252,True,pytorch_NN,Retinoic acid,DAN,positive,7
10,0.9999993,True,pytorch_NN,Riboflavin,DAN,positive,7
11,0.27608076,False,pytorch_NN,Palmitic acid,DAN,positive,7
12,0.53598756,False,pytorch_NN,Phosphocreatine,DAN,positive,7
13,0.0005088729,False,pytorch_NN,Phosphoenolpyruvic acid,DAN,positive,7
14,0.0023356383,False,pytorch_NN,Pyruvic acid,DAN,positive,7
15,0.57602215,False,pytorch_NN,Quinolinic acid,DAN,positive,7
0,0.08004462,True,pytorch_NN,Ribulose,DAN,positive,8
1,0.9957349,True,pytorch_NN,S-Adenosylhomocysteine,DAN,positive,8
2,0.9975763,True,pytorch_NN,S-Adenosylmethionine,DAN,positive,8
3,0.99830914,True,pytorch_NN,SM d18:1-16:0,DAN,positive,8
4,0.75620914,True,pytorch_NN,Serine,DAN,positive,8
5,0.997841,True,pytorch_NN,Spermidine,DAN,positive,8
6,0.45964843,True,pytorch_NN,Succinic acid,DAN,positive,8
7,0.9970366,True,pytorch_NN,TG 15:0-18:1-15:0,DAN,positive,8
8,0.93815774,True,pytorch_NN,Taurine,DAN,positive,8
9,0.99894136,True,pytorch_NN,Taurocholic acid,DAN,positive,8
10,0.9968753,True,pytorch_NN,Tetrahydrofolic acid,DAN,positive,8
11,0.04653968,False,pytorch_NN,Ribulose 5-phosphate,DAN,positive,8
12,0.9964941,False,pytorch_NN,Serotonin,DAN,positive,8
13,0.99897194,False,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DAN,positive,8
14,0.27909264,False,pytorch_NN,Uracil,DAN,positive,8
15,0.9833688,False,pytorch_NN,Ureidosuccinic acid,DAN,positive,8
0,0.9839796,True,pytorch_NN,Thiamine,DAN,positive,9
1,0.07098011,True,pytorch_NN,Thymine,DAN,positive,9
2,0.98421866,True,pytorch_NN,Tryptophan,DAN,positive,9
3,0.19048977,True,pytorch_NN,Tyrosine,DAN,positive,9
4,0.9996824,True,pytorch_NN,Uridine,DAN,positive,9
5,0.9991486,True,pytorch_NN,Urocanic acid,DAN,positive,9
6,0.1037107,True,pytorch_NN,Valine,DAN,positive,9
7,0.896123,True,pytorch_NN,Xanthine,DAN,positive,9
8,0.9982674,True,pytorch_NN,alpha-tocopherol,DAN,positive,9
9,0.9822965,True,pytorch_NN,gamma-Aminobutyric acid,DAN,positive,9
10,0.9078048,True,pytorch_NN,myo-Inositol,DAN,positive,9
11,0.06129073,False,pytorch_NN,Uridine diphosphate,DAN,positive,9
12,0.48924932,False,pytorch_NN,Uridine diphosphate glucose,DAN,positive,9
13,0.6973566,False,pytorch_NN,Uridine diphosphate glucuronic acid,DAN,positive,9
14,0.15767795,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DAN,positive,9
15,0.96348,False,pytorch_NN,cis-Aconitic acid,DAN,positive,9
0,0.00080129754,True,pytorch_NN,2-Oxoglutaric acid,DHAP,negative,0
1,0.99047077,True,pytorch_NN,3-Hydroxymethylglutaric acid,DHAP,negative,0
2,0.18340342,True,pytorch_NN,3-Phosphoglyceric acid,DHAP,negative,0
3,0.38097048,True,pytorch_NN,"4,5-Dihydroorotic acid",DHAP,negative,0
4,0.98306674,True,pytorch_NN,4-Hydroxyproline,DHAP,negative,0
5,0.191625,True,pytorch_NN,5-Hydroxyindoleacetic acid,DHAP,negative,0
6,0.073481455,True,pytorch_NN,Adenosine monophosphate,DHAP,negative,0
7,0.0044042636,True,pytorch_NN,Arginine,DHAP,negative,0
8,0.045698002,True,pytorch_NN,Argininosuccinic acid,DHAP,negative,0
9,0.92517143,False,pytorch_NN,3-Hydroxyanthranilic acid,DHAP,negative,0
10,0.9702563,False,pytorch_NN,6-Phosphogluconic acid,DHAP,negative,0
11,0.0018302386,False,pytorch_NN,Acetoacetic acid,DHAP,negative,0
12,0.9969023,False,pytorch_NN,Acetyl-CoA,DHAP,negative,0
13,0.0009162518,False,pytorch_NN,Acetylcarnitine,DHAP,negative,0
14,0.00068588345,False,pytorch_NN,Acetylcholine,DHAP,negative,0
15,0.11010363,False,pytorch_NN,Adenine,DHAP,negative,0
16,0.073714875,False,pytorch_NN,Adenosine diphosphate,DHAP,negative,0
17,0.037520077,False,pytorch_NN,Agmatine,DHAP,negative,0
0,0.63120735,True,pytorch_NN,Ascorbic acid,DHAP,negative,1
1,0.9317349,True,pytorch_NN,Asparagine,DHAP,negative,1
2,0.9990521,True,pytorch_NN,Cardiolipin 18:1,DHAP,negative,1
3,0.9971732,True,pytorch_NN,Carnosine,DHAP,negative,1
4,0.14183512,True,pytorch_NN,Cer d8:1/22:0 Cer,DHAP,negative,1
5,0.9545555,True,pytorch_NN,Cholic acid,DHAP,negative,1
6,0.99703133,True,pytorch_NN,Citric acid,DHAP,negative,1
7,0.4655395,True,pytorch_NN,Coenzyme A,DHAP,negative,1
8,0.024559861,True,pytorch_NN,Creatine,DHAP,negative,1
9,0.98378134,False,pytorch_NN,Aspartic acid,DHAP,negative,1
10,0.9278006,False,pytorch_NN,Biotin,DHAP,negative,1
11,0.024251562,False,pytorch_NN,Butyric acid,DHAP,negative,1
12,0.1761635,False,pytorch_NN,Carnitine,DHAP,negative,1
13,0.0013717466,False,pytorch_NN,Cholecalciferol,DHAP,negative,1
14,0.004551153,False,pytorch_NN,Cholesterol,DHAP,negative,1
15,0.0030742765,False,pytorch_NN,Cholesteryl acetate,DHAP,negative,1
16,0.046400778,False,pytorch_NN,Cholesteryl ester 17:0,DHAP,negative,1
0,0.031572998,True,pytorch_NN,Cyclic adenosine monophosphate,DHAP,negative,2
1,0.008848957,True,pytorch_NN,Cysteine,DHAP,negative,2
2,0.0057073277,True,pytorch_NN,Dopamine,DHAP,negative,2
3,0.9909757,True,pytorch_NN,Epinephrine,DHAP,negative,2
4,0.090076946,True,pytorch_NN,"Fructose 1,6-bisphosphate",DHAP,negative,2
5,0.9998641,True,pytorch_NN,GM3 Ganglioside 18:0,DHAP,negative,2
6,0.9999454,True,pytorch_NN,GlcCer d18:1/18:0,DHAP,negative,2
7,0.6516103,True,pytorch_NN,Gluconic acid,DHAP,negative,2
8,0.0007517106,False,pytorch_NN,Choline,DHAP,negative,2
9,0.9294801,False,pytorch_NN,Citrulline,DHAP,negative,2
10,0.8933111,False,pytorch_NN,Creatinine,DHAP,negative,2
11,0.61621225,False,pytorch_NN,Cystine,DHAP,negative,2
